ID,Title,Text,Category,Label
2629,"Wuxuu sheegay inuu mas'uuliyad ammaan ah ka saaran yahay ganacsigiisa, qoyskiisa iyo shaqaalihiisa inaysan bixin wax canshuur ah oo ka badan inta sharci ahaan looga baahan yahay.","Canshuurta guryaha, oo ay ku timid jamhuuriyada sida Teddy Roosevelt iyo kuwa kale ... ma u jirtaa sabab dhab ah oo fudud: Ameerika, waligeed ma aan jeclayn fikradda hantida la dhaxlo ee ballaaran.",Guud,0
2630,"Waxa uu leeyahay sida uu dhigayo sharciga daryeelka la awoodi karo, New Jerseys kuwa cusub (Medicaid) iska diiwaan galiyay uma qalmi doonaan miisaaniyada federaaliga ah ee u dhigma si fudud sababtoo ah waxaan ku darnay iyaga","Wuxuu leeyahay sida uu dhigayo sharciga daryeelka la awoodi karo, New Jerseys kuwa cusub (Medicaid) iska diiwaan galiyay uma qalmi doonaan miisaaniyada federaaliga ah ee u dhigma si fudud sababtoo ah waxaan ku darnay liiska ka hor 2014.",Guud,0
2631,Terry McAuliffe ayaa ku hanjabay inuu xidhi doono dawladda Virginia haddii aan la taageerin qorshihiisa miisaaniyadeed.,Terry McAuliffe ayaa ku hanjabay inuu xidhi doono dawladda Virginia haddii aan la taageerin qorshihiisa miisaaniyadeed.,Guud,0
2632,"Habeenkii ugu dambeeyay ee Golaha Guud, 11 oclock 95 ilaa 98 boqolkiiba ganacsiga ayaa la sameeyay. Markaa runtii ma aannu yeelan fadhigaas habeen dambe. Anaga","Habeenkii ugu dambeeyay ee Golaha Guud, 11 oclock 95 ilaa 98 boqolkiiba ganacsiga ayaa la sameeyay. Markaa runtii ma aannu yeelan fadhigaas habeen dambe. Waxaan ku haynay hal biil.",Dhaqaalaha,0
2633,"Sababtoo ah ma jiro ikhtiyaar maxalli ah oo u oggolaanaya bulshooyinka inay mamnuucaan, xaddidaan ama xaddidaan goobta dukaamada dheriga, haddii wax ka beddelka 2 uu dhaafo waxaad filan kartaa abuur","Sababtoo ah ma jiro ikhtiyaar maxalli ah oo u oggolaanaya bulshooyinka inay mamnuucaan, xaddidaan ama xaddidaan goobta dukaamada dheriga, haddii wax ka beddelka 2 uu dhaafo waxaad filan kartaa walxaha miyiga ah ee warshadaha dheriga inay u guuraan albaabka xiga ee xaafaddaada, kaniisaddaada, ganacsigaaga iyo xitaa dugsiga carruurtaada.",Dhaqaalaha,0
2634,Paul Ryan waa mid ka mid ah lix xubnood oo ka tirsan Aqalka Wakiilada ee u codeeyay biilka Teddy Kennedys inuu ku qasbo loo shaqeeyayaasha Masiixiyiinta inay shaqaaleeyaan shaqaalaha LGBT.,Paul Ryan waa mid ka mid ah lix xubnood oo ka tirsan Aqalka Wakiilada ee u codeeyay biilka Teddy Kennedys inuu ku qasbo loo shaqeeyayaasha Masiixiyiinta inay shaqaaleeyaan shaqaalaha LGBT.,Guud,0
2635,"Maanta iyo maalin kasta, qiyaastii 14,000 oo Maraykan ah ayaa waayi doona caymiskooda caafimaad.","Maanta iyo maalin kasta, qiyaastii 14,000 oo Maraykan ah ayaa waayi doona caymiskooda caafimaad.",Caafimaadka,0
2636,Waxay tiri Carol Shea-Porter oo hore u ahayd xildhibaan Maraykan ah ayaa diiday inay martigeliso shirarka hoolka magaalada muddadii ay joogtay Congress-ka.,Waxay tiri Carol Shea-Porter oo hore u ahayd xildhibaan Maraykan ah ayaa diiday inay martigeliso shirarka hoolka magaalada muddadii ay joogtay Congress-ka.,Guud,0
2637,"Saacada ka dib dooddii (Jan. 14), Debra Medina waxay ahayd raadinta 1aad ee Google iyo inta ka hartay habeenkaas No. 3.","Saacada ka dib dooddii (Jan. 14), Debra Medina waxay ahayd raadinta 1aad ee Google iyo inta ka hartay habeenkaas No. 3.",Guud,0
2638,Dilalka ka dhanka ah madowga ayaa saddex jibaarmay tan iyo markii Florida ay taagan tahay sharcigaaga ayaa jiray.,Dilalka ka dhanka ah madowga ayaa saddex jibaarmay tan iyo markii Florida ay taagan tahay sharcigaaga ayaa jiray.,Guud,0
2639,Maraykanku waxa uu arkay khasaare saafi ah oo soo gaadhay dadka caymis caafimaad qaba sababtoo ah Obamacare.,"Qiimaha gaaska ayaa kor u kacay 99 boqolkiiba tan iyo markii Obama uu noqday madaxweynaha, qiimaha ugu sarreeya ee gaaska tan iyo Carter.",Guud,0
2640,"Sen. Robert Bennett, R-Utah, ayaa u codeeyay TARP, kicinta, iyo waajibaadka shaqsiga ee daryeelka caafimaadka.","Sen. Robert Bennett, R-Utah, ayaa u codeeyay TARP, kicinta, iyo waajibaadka shaqsiga ee daryeelka caafimaadka.",Caafimaadka,0
2641,"Waqooyiga Ameerika oo dhan -- Kanada, Mareykanka iyo Mexico -- waxaa jira keydad aad looga yaqaan saddexdaas waddan marka loo eego Ruushka iyo Sacuudiga","Dhammaan Waqooyiga Ameerika -- Kanada, Maraykanka iyo Mexico -- waxaa jira kayd ka badan oo laga yaqaan saddexdaas waddan marka loo eego Ruushka iyo Sacuudi Carabiya.",Guud,0
2642,Sawir ku jira xayeysiiska TV-ga ChrisAbele ayaa muujinaya muwaadiniinta hodanka ah ee ka faa'iidaysan doona harada uu sameeyay biyo xidheenka Estabrook ee muranka dhaliyay.,Sawir ku jira xayeysiiska TV-ga ChrisAbele ayaa muujinaya muwaadiniinta hodanka ah ee ka faa'iidaysan doona harada uu sameeyay biyo xidheenka Estabrook ee muranka dhaliyay.,Guud,0
2643,Miisaaniyadda gobolka ee 2009-11 ee Dimuqraadiyiintu ansixiyeen waxay kaga tagtay cashuur-bixiyeyaasha Wisconsin $3.6 bilyan oo deyn ah.,"""Waxa aan helay wax ka badan musharraxiinta kale ee Jamhuuriga ama Dimuqraadiga.""",Guud,0
2644,"Markii uu xilka qabtay 2009-kii, Madaxweyne Barack Obama waxa uu haystay aqlabiyadda Dimuqraadiga ee Congress-ka tan iyo Lyndon Johnson.","Waxaan dhisaynaa ku dhawaad ​​$40-bilyan dhuumaha gaaska dabiiciga ah, kaasoo ah North America mashruucii kaabayaasha ugu qaalisanaa abid.",Guud,0
2645,Waxa uu leeyahay Hay'adda Waxbarashada Texas ayaa daba socota si ay u hubiso soogalootiga aan sharciga lahayn ee bixiya waxbarashada gobolka ee kulliyadaha Texas inay codsanayaan r joogto ah,Waxay leedahay Hay'adda Waxbarashada Texas waxay dabagal ku samaynaysaa si ay u hubiso soo-galootiga aan sharciga lahayn ee bixiya waxbarashada gobolka ee kulliyadaha Texas inay codsanayaan degenaansho rasmi ah.,Guud,0
2646,"Waxay leedahay dawlado hoose oo badan oo ku yaal Wisconsin waxay mar horeba uga baahan yihiin shaqaalaha inay bixiyaan 20 boqolkiiba, 30 boqolkiiba ama xitaa 40 boqolkiiba khidmadaha caymiska caafimaadka","Waxay leedahay dawlado hoose oo badan oo ku yaal Wisconsin waxay mar hore uga baahan yihiin shaqaalaha inay bixiyaan 20 boqolkiiba, 30 boqolkiiba ama xitaa 40 boqolkiiba khidmadaha caymiska caafimaadka.",Caafimaadka,0
2647,Markii xagjiriinta Jamhuuriga ay isku dayeen inay ka qaadaan xuquuqda ilmo soo rididda Blake Rocap ayaa joojiyay.,Shanta maxbuus ee Guantanamo ee lagu beddelay Bowe Bergdahl ayaa ku soo laabtay goobta dagaalka.,Guud,0
2648,"In ka badan 200 oo sano ka hor, Maraykanku wuxuu ku dhawaaqay dagaal ka dhan ah Islaamka, Thomas Jefferson ayaana hoggaaminayay eedda!","In ka badan 200 oo sano ka hor, Maraykanku wuxuu ku dhawaaqay dagaal ka dhan ah Islaamka, Thomas Jefferson ayaana hoggaaminayay eedda!",Guud,0
2649,"Ololaha doorashada madaxweynaha, Hillary Clinton waxay heshay 100 milyan oo doolar oo tabarucaad ah oo ay ka heshay Wall Street iyo sanduuqa hedge.","Ololaha doorashada madaxweynaha, Hillary Clinton waxay heshay 100 milyan oo doolar oo tabarucaad ah oo ay ka heshay Wall Street iyo sanduuqa hedge.",Guud,0
2650,"Wuxuu sheegay inuu yahay musharaxa kaliya ee dimuqraadiga ah ee xeer ilaaliyaha guud ee gobolka kaasoo ""matalayay gobolka Georgia oo dhan.""","Wuxuu sheegay inuu yahay musharaxa kaliya ee dimuqraadiga ah ee xeer ilaaliyaha guud ee gobolka kaasoo ""matalayay gobolka Georgia oo dhan.""",Guud,0
2651,Tirada dadka aan caymiska lahayn ee Massachusetts waxay la mid tahay sidii ay ahayd markii waajibaadka la ansixiyay 2006dii.,Tirada dadka aan caymiska lahayn ee Massachusetts waxay la mid tahay sidii ay ahayd markii waajibaadka la ansixiyay 2006dii.,Guud,0
2652,"Ann Kuster waxa ay taageertaa la wareegidda dawladda ee daryeelka caafimaadka, taas oo Medicare ka dhacaysa in ka badan $700 bilyan.","Ann Kuster waxa ay taageertaa la wareegidda dawladda ee daryeelka caafimaadka, taas oo Medicare ka dhacaysa in ka badan $700 bilyan.",Caafimaadka,0
2653,Waxay dib u dhigeen dhaartii aan ku dhaartay halkan Massachusetts dhawr toddobaad si ay ugu soo baxaan (sharciga daryeelka caafimaadka).,"Markii uu Congressman Langevin la wareegay xafiiska, gaasku wuxuu ahaa $1.70 halkii gallon, haddana wuxuu ku dhow yahay $4 halkii gallon.",Guud,0
2654,Newt Gingrich waxa uu la kaashaday biil Nancy Pelosi oo siin lahayd $60 milyan sanadkii barnaamij Qaramada Midoobay ah oo lagu taageerayo dabaysha Shiinaha ee hal cunug dhalay,Newt Gingrich waxa uu la kaashaday biil Nancy Pelosi oo siin lahayd $60 milyan sannadkii barnaamij Qaramada Midoobay ah oo taageeraya siyaasadda Shiinaha ee hal-abuurka ah.,Siyaasadda,0
2655,Ma ogtahay in 2013 in ka badan boqolkiiba 50 dhammaan dhallaanka ku dhashay Oregon ay ahaayeen Hisbaanik?,Ma ogtahay in 2013 in ka badan boqolkiiba 50 dhammaan dhallaanka ku dhashay Oregon ay ahaayeen Hisbaanik?,Guud,0
2656,"Muddo afar sano ah oo ay xilka hayeen, shan mujaahid ayaa gaaray bartilmaameedkooda Mareykanka xilligii Barack Obama, marka la barbar dhigo eber in ka badan 7 sano.","Muddo afar sano ah oo ay xilka hayeen, shan mujaahid ayaa gaaray bartilmaameedkooda Mareykanka xilligii Barack Obama, marka la barbardhigo eber in ka badan 7 sano ka dib 9/11 xilligii George W. Bush.",Guud,0
2657,"Intii lagu jiray maamulkii Bush, kooxaha xorta ah waxaa bartilmaameedsaday IRS, si la mid ah bartilmaameedyadii dhawaa.","Intii lagu jiray maamulkii Bush, kooxaha xorta ah waxaa bartilmaameedsaday IRS, si la mid ah bartilmaameedyadii dhawaa.",Guud,0
2658,Waxay tiri Julie Parrish waxay u codeysay inay $160 milyan ka weeciso dugsiyada dadweynaha una weeciso iskuulo gaar loo leeyahay oo macaash doon ah.,Waxay tiri Julie Parrish waxay u codeysay inay $160 milyan ka weeciso dugsiyada dadweynaha una weeciso iskuulo gaar loo leeyahay oo macaash doon ah.,Guud,0
2659,Waxay tiri Connie Mack IV waxay iska kaashatay biil si ay u qaadato saddex meelood meel Sanduuqa Kalsoonida Bulshada,"Waxay tiri Connie Mack IV waxay iska kaashatay biil si ay u qaadato saddex-meelood meel oo ka mid ah Sanduuqa Kalsoonida Bulshada ... ku siiso xisaabaadka shakhsi ahaaneed ee muwaadiniinta waayeelka ah, ka dibna waxay ahayd inay ku maalgeliyaan suuqa saamiyada.",Guud,0
2660,"Nooca Senate-ka ee sharciga dib-u-habaynta caafimaadka, ""Qorshaha diiwaan gashan kasta oo ku jira Xafiiska Maareynta Shaqaalaha, qof kastaa waa inuu bixiyaa lacag yar.","Nooca Senetka ee sharciga dib u habaynta caafimaadka, ""Qorshaha diiwaangashan ee qof kasta oo ku jira Xafiiska Maamulka Shaqaalaha, is-diiwaangelin kasta waa inuu bixiyaa ugu yaraan $1 bishii xagga xuquuqda taranka, oo ay ku jirto ilmo iska soo rididda.""",Caafimaadka,0
2661,Dilalka ka dhanka ah madowga ayaa saddex jibaarmay tan iyo markii Florida ay taagan tahay sharcigaaga ayaa jiray.,Dawladdu waxay hoy u samaysay toogashada Fort Hood si ay ugu ogolaato inuu gadhka u koro sababo diimeed.,Guud,0
2662,Sawir ku jira xayeysiiska TV-ga ChrisAbele ayaa muujinaya muwaadiniinta hodanka ah ee ka faa'iidaysan doona harada uu sameeyay biyo xidheenka Estabrook ee muranka dhaliyay.,"Soo jeedinta daryeelka caafimaad ee madaxweynayaasha waxay sababi doontaa in dadka Maraykanka badankooda la kordhiyo, aan la dhimin, iyo boqolaal milyan oo qof ayaa lumin doona caymiskooda hadda.",Caafimaadka,0
2663,Guddi la-talin lacag-bixineed oo madax-bannaan oo uu abuuray sharciga dib-u-habaynta daryeelka caafimaadku waxay siin karaan daryeel cunto oo ay diidi karaan daawaynta Medicare qaarkood.,Guddi la-talin lacag-bixineed oo madax-bannaan oo uu abuuray sharciga dib-u-habaynta daryeelka caafimaadku waxay siin karaan daryeel cunto oo ay diidi karaan daawaynta Medicare qaarkood.,Caafimaadka,0
2664,"Michele Bachmann waxa uu Fox News ku yidhi, Dalkani waxa uu isticmaali karaa madaxweyne sida Benjamin Franklin mar kale.","Michele Bachmann waxa uu Fox News ku yidhi, Dalkani waxa uu isticmaali karaa madaxweyne sida Benjamin Franklin mar kale.",Siyaasadda,0
2665,Madaxweyne Barack Obama ayaa bilowgii wada xaajoodka sheegay in habka aasaasiga ah uu yahay in la burburiyo barnaamijka Nukliyeerka ee Iran oo lagu beddelo burbur.,"Madaxweyne Barack Obama ayaa bilowgii wada xaajoodka sheegay in habka aasaasiga ah uu yahay in la burburiyo barnaamijka Nukliyeerka ee Iran, taas oo lagu beddelayo burburinta cunaqabataynta.",Siyaasadda,0
2666,New York Times waxay ahayd inay dib uga laabato sheekadeeda ah in la macaamilka emailka Hillary Clintons ay jabisay sharciyo gaar ah.,New York Times waxay ahayd inay dib uga laabato sheekadeeda ah in la macaamilka emailka Hillary Clintons ay jabisay sharciyo gaar ah.,Guud,0
2667,Jay-Z iyo Beyonce waxay isku dayeen inay iibsadaan xuquuqaha ay ku leeyihiin calanka Confederation si ay uga hortagaan isticmaalka dheeraadka ah.,"Ayuu yidhi Demond Means, kormeeraha degmada ee Dugsiyada Dadweynaha Milwaukee, ayaa sheegay in degmadu ay u baahan tahay in la burburiyo.",Guud,0
2668,"Wuxuu leeyahay sida uu dhigayo sharciga daryeelka la awoodi karo, New Jerseys kuwa cusub (Medicaid) iska diiwaan galiyay uma qalmi doonaan miisaaniyada federaaliga ah ee u dhigma si fudud sababtoo ah waxaan ku darnay liiska ka hor 2014.","Markii Susan Rice ay ka hadashay Bengazi Axaddii wararka, waxay sheegtay in laga yaabo in al-Qaacida ay ku lug yeelato, ama laga yaabo in al-Qaacidada kale ay ku lug yeeshaan, ama kuwa aan al-Qaacidada ahayn ee Liibiya, taas oo aan u malaynayo inay muujinayso inaanu jirin wax dadaal ah oo lagu dhimayo.",Guud,0
2669,"Madaxweynahani waxa uu 30 jeer ku kharash gareeyaa cilmi baadhista kulaylka adduunka, marka loo eego saadaasha hawada iyo digniinta.","Bob Menendez wuxuu hadda u codeeyay in la kordhiyo saqafka deynta ee dawladaha oo laga dhigo $1.9 TILLION! 19-kii sano ee uu ku jiray Congress-ka, Menendez waxa uu ka caawiyay in uu America ku dhaafo in ka badan $15 TILLION oo deyn ah.",Guud,0
2670,"Agaasimaha Siyaasadda ee Aqalka Cad Patrick Gaspard ayaa mar u soo shaqeeyay sidii ""Ninka midigta"" ee Bertha Lewis, oo madax ka ah ACORN.","Agaasimaha Siyaasadda ee Aqalka Cad Patrick Gaspard ayaa mar u soo shaqeeyay sidii ""Ninka midigta"" ee Bertha Lewis, oo madax ka ah ACORN.",Siyaasadda,0
2671,"Tan iyo markii uu xilka qabtay Guddoomiyaha Gobolka Wisconsin Scott Walker, waxaan ku weyneynaa shaqooyin heerar aan la arkin tobanaan sano.","Tan iyo markii uu xilka qabtay Guddoomiyaha Gobolka Wisconsin Scott Walker, waxaan ku weyneynaa shaqooyin heerar aan la arkin tobanaan sano.",Guud,0
2672,Waxa uu yidhi Donald Trump waxa uu ka hadlayay doorashada ah in hubka Nukliyeerka loo isticmaalo xulafadayada Galbeedka Yurub.,Waxa uu yidhi Donald Trump waxa uu ka hadlayay doorashada ah in hubka Nukliyeerka loo isticmaalo xulafadayada Galbeedka Yurub.,Guud,0
2673,"Todd Staples ayaa dhawaan isku dayay in uu ku qanciyo taageerayaashiisa iyo saldhiga garabka midig isagoo soo jeediyay in Guddiga Beeraha uu gooyo barnaamijyada loogu talagalay in lagu quudiyo dadka waayeelka ah iyo naafada, kuwaas oo intooda badan ay yihiin halyeeyo.","Obamacare waa mid aan la jeclayn, xitaa maamulka Obama ayaa doortay inay diidaan qayb ka mid ah Obamacare Jimcihii hore, markii ay isku dayeen inay tuuraan",Guud,0
2674,"Ayeey tiri Madaxweyne Obamas ayeeyada oo ku sugan dalka Kenya ayaa sheegtay in uu ku dhashay Kenya, iyaduna ay joogtay oo ay goobjoog ka ahayd dhalashada.",Waxa la iga mamnuucay in aan ka hadlo Bill Ayers intii lagu jiray ololihii madaxtooyada ee 2008.,Guud,0
2675,"Falanqaynta dawladdu waxay muujinaysaa cashuurta gaadiidka ee la soo jeediyay, metro Atlanta waxay abuuri doontaa ama taageeri doontaa 200,000 oo shaqo oo cusub oo dheeraad ah, oo ay ku jiraan shaqooyinka t","Waxay leedahay dawlado hoose oo badan oo ku yaal Wisconsin waxay mar horeba uga baahan yihiin shaqaalaha inay bixiyaan 20 boqolkiiba, 30 boqolkiiba ama xitaa 40 boqolkiiba khidmadaha caymiska caafimaadka",Caafimaadka,0
2676,"Waxa uu xafiiska joogay ku dhawaad ​​afar sano hadda, laakiin 40% Wisconsinites ma yaqaanaan qofka (Sentarka US) Ron Johnson yahay.","Waxa uu xafiiska joogay ku dhawaad ​​afar sano hadda, laakiin 40% Wisconsinites ma yaqaanaan qofka (Sentarka US) Ron Johnson yahay.",Guud,0
2677,"Caadiyan waa ilaa $900 bishii si aad u hesho caymis caafimaad. (Barnaamijka Florida ayaa hoos u dhigay taas, celcelis ahaan, ilaa $150 bishii.","Caadiyan waa ilaa $900 bishii si aad u hesho caymis caafimaad. (Barnaamijka Florida ayaa hoos u dhigay taas, celcelis ahaan, ilaa $150 bishii.",Caafimaadka,0
2678,Waxa uu yidhi Donald Trumps tirooyinka cod bixinta ayaa muujinaya in uu yahay qofka ugu sarreeya Isbaanishka ee uu Jamhuurigu waligiis ahaado.,Waxa uu yidhi Donald Trumps tirooyinka cod bixinta ayaa muujinaya in uu yahay qofka ugu sarreeya Isbaanishka ee uu Jamhuurigu waligiis ahaado.,Guud,0
2679,"Muddo afar sano ah oo ay xilka hayeen, shan mujaahid ayaa gaaray bartilmaameedkooda Mareykanka xilligii Barack Obama, marka la barbardhigo eber in ka badan 7 sano ka dib 9/11 xilligii George W. Bush.","Waxaan dagaalka u horseeday in Ciidanka Ilaalada Xeebaha ay matooradooda naga iibsadaan, ee ma aha shirkado shisheeye.",Amniga,0
2680,"Siyaasadaha dhaqaale ee fashilmay ee Madaxweyne Barack Obama, Dimuqraadiyiinta iyo Kaydka Federaalka ayaa sare u qaadaya qiimaha gaaska halka dhaqaalaha Ameerika uu yahay r.","Siyaasadaha dhaqaale ee fashilmay ee Madaxweyne Barack Obama, Dimuqraadiyiinta iyo Kaydka Federaalka ayaa sare u qaadaya qiimaha gaaska halka dhaqaalaha Ameerika uu ku socdo qiiq.",Siyaasadda,0
2681,Hillary Clinton ayaa sheegtay in ay doonayso in ay kordhiso cashuuraha laga qaado ganacsiyada Afrikaanka ah ee Maraykanku leeyahay ilaa boqolkiiba 50 in ka badan inta ay hadda bixiyaan.,Hillary Clinton ayaa sheegtay in ay doonayso in ay kordhiso cashuuraha laga qaado ganacsiyada Afrikaanka ah ee Maraykanku leeyahay ilaa boqolkiiba 50 in ka badan inta ay hadda bixiyaan.,Dhaqaalaha,0
2682,Jay-Z iyo Beyonce waxay isku dayeen inay iibsadaan xuquuqaha ay ku leeyihiin calanka Confederation si ay uga hortagaan isticmaalka dheeraadka ah.,"Ayuu yidhi Demond Means, kormeeraha degmada ee Dugsiyada Dadweynaha Milwaukee, ayaa sheegay in degmadu ay u baahan tahay in la burburiyo.",Guud,0
2683,"Saacada ka dib dooddii (Jan. 14), Debra Medina waxay ahayd raadinta 1aad ee Google iyo inta ka hartay habeenkaas No. 3.","Saacada ka dib dooddii (Jan. 14), Debra Medina waxay ahayd raadinta 1aad ee Google iyo inta ka hartay habeenkaas No. 3.",Guud,0
2684,Wuxuu yidhi in ka badan 1 milyan oo saxeex ayaa la gudbiyay si loogu yeedho Gov. Scott Walker.,Waxaan geeyay Ilaalada Qaranka Texas xuduudda Texas-Mexico. Siyaasaddiina way shaqeysay; Cabsida xadka ayaa hoos u dhacday 74 boqolkiiba.,Siyaasadda,0
2685,"Waqooyiga Ameerika oo dhan -- Kanada, Mareykanka iyo Mexico -- waxaa jira keydad aad looga yaqaan saddexdaas waddan marka loo eego Ruushka iyo Sacuudiga",Kuwa ku guuldareysta inay iibsadaan caymiska caafimaadka ee Obamacare waxay wajahayaan khatarta xabsiga.,Caafimaadka,0
2686,Xayeysiiska Obama wuxuu ku doodayaa in John McCain uu taageerayo faallooyinka Rush Limbaugh ee ku saabsan socdaalka.,Xayeysiiska Obama wuxuu ku doodayaa in John McCain uu taageerayo faallooyinka Rush Limbaugh ee ku saabsan socdaalka.,Guud,0
2687,"Waxaa igu dhacay kansarka qanjirka 'prostate', shan, lix sano ka hor. Fursadeyda inaan ka badbaado kansarka qanjirka 'prostate', Alla mahadiis waa iga bogsaday, gudaha Mareykanka, 82%. My cha","Waxaa igu dhacay kansarka qanjirka 'prostate', shan, lix sano ka hor. Fursadeyda inaan ka badbaado kansarka qanjirka 'prostate', Alla mahadiis waa iga bogsaday, gudaha Mareykanka, 82%. Fursadahayga inaan ka badbaado kansarka qanjirka 'prostate' gudaha England, kaliya 44% ayaa hoos yimaada daawaynta bulshada.",Guud,0
2688,Wuxuu sheegay in Texas aysan damin ka qaadin barnaamij amaah ah oo uu ku kormeeray komishanka beeraha ee gobolka.,Wuxuu sheegay in Texas aysan damin ka qaadin barnaamij amaah ah oo uu ku kormeeray komishanka beeraha ee gobolka.,Guud,0
2689,"Markii Chuck Schumer iyo Marco Rubio ay isku dayeen inay ku riixaan cafiska, waxaa joojiyay Ted Cruz.","Markii Chuck Schumer iyo Marco Rubio ay isku dayeen inay ku riixaan cafiska, waxaa joojiyay Ted Cruz.",Guud,0
2690,Waxay sheegtay in ra'yi ururin cusub oo qaranku uu muujinayo in badi dadka Maraykanku ay rumaysan yihiin in aynu yeelanno halbeeg dahab ah oo lacagta Maraykanka ah.,Waxay sheegtay in ra'yi ururin cusub oo qaranku uu muujinayo in badi dadka Maraykanku ay rumaysan yihiin in aynu yeelanno halbeeg dahab ah oo lacagta Maraykanka ah.,Dhaqaalaha,0
2691,"Michele Bachmann waxa uu Fox News ku yidhi, Dalkani waxa uu isticmaali karaa madaxweyne sida Benjamin Franklin mar kale.","Michele Bachmann waxa uu Fox News ku yidhi, Dalkani waxa uu isticmaali karaa madaxweyne sida Benjamin Franklin mar kale.",Siyaasadda,0
